timestamp,intensity,occupancy
2025-01-01 00:35:00,32.34219559722822,0.12506535047270162
2025-01-01 00:36:00,35.811020245497645,0.11708390860550896
2025-01-01 00:37:00,19.38449824978779,0.181191812726781
2025-01-01 00:38:00,27.98316980948946,0.14621911244060953
2025-01-01 00:39:00,25.812416385874734,0.10182111717847792
2025-01-01 00:40:00,36.27618687362109,0.12933393048459235
2025-01-01 00:41:00,38.304762440739694,0.17421924558632185
2025-01-01 00:42:00,28.4262092664127,0.117422927966194
2025-01-01 00:43:00,26.337690066397716,0.11362430606714491
2025-01-01 00:44:00,40.43556679794093,0.15493323690689476
2025-01-01 00:45:00,35.75102771273316,0.11197943852969316
2025-01-01 00:46:00,30.90517564798502,0.18533585816425735
2025-01-01 00:47:00,28.32494619033492,0.18093343376765225
2025-01-01 00:48:00,24.577160439971166,0.10909585366144246
2025-01-01 00:49:00,31.89700306039068,0.13862470696282342
2025-01-01 00:50:00,33.21027344635916,0.09066336205438652
2025-01-01 00:51:00,33.56132317735259,0.22794911781807942
2025-01-01 00:52:00,29.876870092842598,0.15102426386729523
2025-01-01 00:53:00,30.897747423193394,0.09414072867624639
2025-01-01 00:54:00,32.13073319845155,0.10183770767952105
2025-01-01 00:55:00,27.861602009380977,0.1872860864881121
2025-01-01 00:56:00,26.323915219499618,0.165037469687022
2025-01-01 00:57:00,35.06369526978185,0.15836222568288
2025-01-01 00:58:00,23.14525764952696,0.1400257417394576
2025-01-01 00:59:00,39.79705671194143,0.08924862711007586
2025-01-01 01:00:00,28.621069930669123,0.13343675785535675
2025-01-01 01:01:00,30.603736815485693,0.1724464685156169
2025-01-01 01:02:00,38.043454840110265,0.14189302823972524
2025-01-01 01:03:00,34.0617066498841,0.16499220434595518
2025-01-01 01:04:00,32.371736489359,0.13308228205420583
2025-01-01 01:05:00,25.013392656120494,0.11699870662137908
2025-01-01 01:06:00,26.217813953004384,0.1596505972759868
2025-01-01 01:07:00,33.80474696564165,0.15970406543570684
2025-01-01 01:08:00,27.255224519021297,0.20417910329797423
2025-01-01 01:09:00,37.5943281181577,0.13937999661749478
2025-01-01 01:10:00,25.88284297007167,0.15390644862473907
2025-01-01 01:11:00,36.33649322527177,0.1599829493176235
2025-01-01 01:12:00,32.78274352455022,0.14363759633173123
2025-01-01 01:13:00,32.28135447601115,0.19633633354368413
2025-01-01 01:14:00,28.801656092611445,0.15429923197523618
2025-01-01 01:15:00,31.269082382748138,0.1585117606731311
2025-01-01 01:16:00,22.940555619643863,0.09369394032378317
2025-01-01 01:17:00,24.901724645390804,0.15503826886205005
2025-01-01 01:18:00,32.76928083001606,0.13407976320679127
2025-01-01 01:19:00,36.886287414336536,0.14570472077021437
2025-01-01 01:20:00,30.10157999117312,0.14418108388342013
2025-01-01 01:21:00,30.670133963733324,0.17113422222130809
2025-01-01 01:22:00,33.32826718956166,0.1230473117817123
2025-01-01 01:23:00,37.618318882392636,0.11714920627719247
2025-01-01 01:24:00,30.396135070453063,0.14176810279432941
2025-01-01 01:25:00,24.755041613407563,0.14774638236078505
2025-01-01 01:26:00,26.29593113353801,0.15218721729828155
2025-01-01 01:27:00,32.01542980609683,0.19415788106919812
2025-01-01 01:28:00,31.53692109313707,0.13166323979085526
2025-01-01 01:29:00,28.04190094640199,0.1541993431834369
2025-01-01 01:30:00,30.467304147310756,0.19378767804685262
2025-01-01 01:31:00,36.97676464878477,0.13923192221273215
2025-01-01 01:32:00,27.25678935906901,0.07328836187796425
2025-01-01 01:33:00,27.2553979333889,0.12065826881747149
2025-01-01 01:34:00,28.225877709525907,0.16174752727050332
2025-01-01 01:35:00,30.88596164599494,0.14910095978857374
2025-01-01 01:36:00,30.99791055544257,0.14621646680307024
2025-01-01 01:37:00,30.98509466271738,0.05306834976242063
2025-01-01 01:38:00,28.65353255124623,0.14667447836840977
2025-01-01 01:39:00,28.29369141896707,0.14346161213691175
2025-01-01 01:40:00,33.51655058903365,0.13205684005977522
2025-01-01 01:41:00,41.00351049608564,0.17064890790666265
2025-01-01 01:42:00,29.96846374543064,0.143800130904073
2025-01-01 01:43:00,29.567388568089324,0.12254078790168063
2025-01-01 01:44:00,29.52398730370995,0.15836050550181163
2025-01-01 01:45:00,32.89770807786615,0.16739069337433
2025-01-01 01:46:00,28.625612267170325,0.10751753242434209
2025-01-01 01:47:00,26.654486868832773,0.19836579128437165
2025-01-01 01:48:00,34.48029156704974,0.16108858758912523
2025-01-01 01:49:00,26.19352877619938,0.15010935464921332
2025-01-01 01:50:00,23.72165657168759,0.1334418937291178
2025-01-01 01:51:00,28.773983291574027,0.13915080204404362
2025-01-01 01:52:00,34.78300965528006,0.10743822257893643
2025-01-01 01:53:00,25.67283864242423,0.10875936086933341
2025-01-01 01:54:00,23.81323393656073,0.15372167689339947
2025-01-01 01:55:00,21.99779733471864,0.17261606336512908
2025-01-01 01:56:00,28.765921115294624,0.1520636499757793
2025-01-01 01:57:00,31.61288368998602,0.13697500439245225
2025-01-01 01:58:00,35.16239857876689,0.14416971819817095
2025-01-01 01:59:00,32.97035127619535,0.14402662851728243
2025-01-01 02:00:00,31.454371937124616,0.15838988010473884
2025-01-01 02:01:00,31.249849697277654,0.1207707645113724
2025-01-01 02:02:00,32.1793788527372,0.14043129032701213
2025-01-01 02:03:00,33.15244015244959,0.08542519666763088
2025-01-01 02:04:00,22.674418889725246,0.16090336686405085
2025-01-01 02:05:00,39.31463792552614,0.1750517624043371
2025-01-01 02:06:00,26.587745329000096,0.09923842753866133
2025-01-01 02:07:00,33.71343110580809,0.14758250333871148
2025-01-01 02:08:00,32.95352108947193,0.15345896166632372
2025-01-01 02:09:00,30.148214625602478,0.23875876337679527
2025-01-01 02:10:00,29.969350194772105,0.14522264372240204
2025-01-01 02:11:00,29.39275662297989,0.1324938984987703
2025-01-01 02:12:00,34.950664473576566,0.1393873699865595
2025-01-01 02:13:00,33.17971352822295,0.15853809089440668
2025-01-01 02:14:00,36.09492931066213,0.16260538790965084
2025-01-01 02:15:00,23.933076095261764,0.11020536644838178
2025-01-01 02:16:00,37.04184573038451,0.13173867590206673
2025-01-01 02:17:00,23.39698710105174,0.12991144200390725
2025-01-01 02:18:00,36.323126434840034,0.10739361003154463
2025-01-01 02:19:00,25.667523981201953,0.1299957747361044
2025-01-01 02:20:00,23.744050632634025,0.11447017984465008
2025-01-01 02:21:00,22.409460123681708,0.13616437760589833
2025-01-01 02:22:00,28.225455841299574,0.12952385537390082
2025-01-01 02:23:00,21.731510805161797,0.18760007840567985
2025-01-01 02:24:00,23.354605854139198,0.15834101136068612
2025-01-01 02:25:00,24.626167034405626,0.17004950600224583
2025-01-01 02:26:00,34.779161775835824,0.12367159240117034
2025-01-01 02:27:00,20.38142135151437,0.17087361957418823
2025-01-01 02:28:00,39.37900273356817,0.16247083619677302
2025-01-01 02:29:00,30.80272210739859,0.17459281828830567
2025-01-01 02:30:00,33.82527422998509,0.1251303349871697
2025-01-01 02:31:00,26.704243446516763,0.1683337065016773
2025-01-01 02:32:00,29.279933262598536,0.18949816787590656
2025-01-01 02:33:00,26.478289264356206,0.17251829750605444
2025-01-01 02:34:00,31.71318990684614,0.14620687308871097
2025-01-01 02:35:00,35.879553859173036,0.17040214598602288
2025-01-01 02:36:00,24.97516423308948,0.1692065604125954
2025-01-01 02:37:00,36.874953157471,0.14608665933046128
2025-01-01 02:38:00,28.756720748075132,0.12991058557069426
2025-01-01 02:39:00,29.931980571623246,0.17058602058158728
2025-01-01 02:40:00,25.911658502106263,0.1096092731778828
2025-01-01 02:41:00,28.121250445090368,0.10860825064023749
2025-01-01 02:42:00,32.61609220641316,0.13719930690018597
2025-01-01 02:43:00,21.22299077724597,0.1395417745578447
2025-01-01 02:44:00,29.036925071029547,0.1634740684007915
2025-01-01 02:45:00,29.273182284228948,0.20606179370519426
2025-01-01 02:46:00,27.406480742305003,0.14812804354253079
2025-01-01 02:47:00,29.485446928686645,0.1415211484677893
2025-01-01 02:48:00,30.7121279250647,0.16623693891593017
2025-01-01 02:49:00,36.700493517682176,0.10292231617816609
2025-01-01 02:50:00,27.448285630969394,0.1365668572394327
2025-01-01 02:51:00,34.68925148680853,0.13930010816779967
2025-01-01 02:52:00,20.52412203460341,0.15263191391599729
2025-01-01 02:53:00,29.831553842295303,0.15539254697313945
2025-01-01 02:54:00,24.79918559510259,0.2015710404325351
2025-01-01 02:55:00,28.38070108107327,0.14435109424519
2025-01-01 02:56:00,25.499957150954195,0.12206993988375829
2025-01-01 02:57:00,23.886315201256075,0.13820067444656528
2025-01-01 02:58:00,25.21209080621683,0.21169402023675665
2025-01-01 02:59:00,20.557538098065926,0.11615008355454617
2025-01-01 03:00:00,27.992927857714925,0.17020473834294975
2025-01-01 03:01:00,27.931215593099687,0.1702789017900893
2025-01-01 03:02:00,25.065980553548393,0.1517787340168412
2025-01-01 03:03:00,38.72020543505417,0.12096766812901566
2025-01-01 03:04:00,32.097838379476975,0.1562078255784978
2025-01-01 03:05:00,18.74232507006065,0.13233088360587963
2025-01-01 03:06:00,35.65575952652995,0.15405233017454095
2025-01-01 03:07:00,23.938655185519682,0.17072331818746928
2025-01-01 03:08:00,27.604385273428235,0.1608015218424251
2025-01-01 03:09:00,31.884600572188152,0.11643913196563281
2025-01-01 03:10:00,33.949140173671495,0.11977473596294472
2025-01-01 03:11:00,23.4710706682918,0.12351513036833889
2025-01-01 03:12:00,28.269549830684028,0.15328209469323786
2025-01-01 03:13:00,26.1370813381378,0.17234457937185346
2025-01-01 03:14:00,31.25732092021797,0.1291560535468349
2025-01-01 03:15:00,34.444964587974276,0.18483205072939451
2025-01-01 03:16:00,29.506576515952432,0.14355050865108326
2025-01-01 03:17:00,21.13114323371824,0.13777462222825593
2025-01-01 03:18:00,28.542466437173175,0.15736138221779075
2025-01-01 03:19:00,29.157867841847636,0.15732080814421484
2025-01-01 03:20:00,37.67045144651932,0.1341025770409897
2025-01-01 03:21:00,27.545138587170765,0.11072504057092256
2025-01-01 03:22:00,29.956697666292072,0.1793043894740883
2025-01-01 03:23:00,21.244648254038154,0.13002429098941837
2025-01-01 03:24:00,30.179702512519594,0.1755030865057331
2025-01-01 03:25:00,31.914351195134326,0.1597639088454639
2025-01-01 03:26:00,28.878436070145497,0.16445622771056145
2025-01-01 03:27:00,35.071519417667304,0.0987302467035239
2025-01-01 03:28:00,33.64267700417567,0.1470372058239986
2025-01-01 03:29:00,27.35005567892743,0.07670772642362055
2025-01-01 03:30:00,23.098243381728505,0.2009417697674175
2025-01-01 03:31:00,26.557257337682227,0.11745693686240753
2025-01-01 03:32:00,27.717870219282037,0.1276455833442422
2025-01-01 03:33:00,30.621793163094576,0.19550921034739832
2025-01-01 03:34:00,27.06692024573893,0.15462870151655614
2025-01-01 03:35:00,24.263814293798823,0.19560499326619596
2025-01-01 03:36:00,30.94521721207055,0.1175454263012814
2025-01-01 03:37:00,34.521531100673215,0.1859996294574784
2025-01-01 03:38:00,30.807281817038177,0.10081809097377673
2025-01-01 03:39:00,38.925844067582375,0.15930367561879577
2025-01-01 03:40:00,35.85227148680727,0.13347320384648573
2025-01-01 03:41:00,28.006880376330496,0.15331359327871696
2025-01-01 03:42:00,35.567008390179396,0.15428970084501484
2025-01-01 03:43:00,23.715830937331592,0.15785967590350022
2025-01-01 03:44:00,38.14767097255383,0.15197418847388494
2025-01-01 03:45:00,30.646927618882412,0.1121236877164854
2025-01-01 03:46:00,22.9850545613858,0.13086923583560273
2025-01-01 03:47:00,28.367411766906383,0.1531218220503084
2025-01-01 03:48:00,30.829784872370883,0.19805722953050783
2025-01-01 03:49:00,30.29343719224955,0.1819326806523272
2025-01-01 03:50:00,29.803353326775422,0.19346710834877281
2025-01-01 03:51:00,20.648012606263997,0.1320380469996471
2025-01-01 03:52:00,34.9151669812962,0.14485211984229854
2025-01-01 03:53:00,34.65764806693983,0.1615519830833181
2025-01-01 03:54:00,34.729384918565174,0.1683920318408653
2025-01-01 03:55:00,33.36824466906875,0.19477366161454648
2025-01-01 03:56:00,34.9323700935047,0.17981420121409228
2025-01-01 03:57:00,30.10209379392788,0.13254449370549382
2025-01-01 03:58:00,26.70219955863852,0.1725283379156904
2025-01-01 03:59:00,17.807697179774884,0.11078465435087143
2025-01-01 04:00:00,25.18373157060605,0.1425713586391915
2025-01-01 04:01:00,16.842809815958333,0.18776163907767995
2025-01-01 04:02:00,33.00087618164797,0.209537471953757
2025-01-01 04:03:00,35.31107234461391,0.18091137993456083
2025-01-01 04:04:00,41.25338015515434,0.1328712573942771
2025-01-01 04:05:00,22.48270800375303,0.1430292781052178
2025-01-01 04:06:00,25.875039730764197,0.14229463916926657
2025-01-01 04:07:00,24.74890504870955,0.1670364020236199
2025-01-01 04:08:00,32.56491424799362,0.14919232228295182
2025-01-01 04:09:00,31.5579075169144,0.1457384781861245
2025-01-01 04:10:00,33.76016834133641,0.15208922248456067
2025-01-01 04:11:00,28.672771875521136,0.1778875340982813
2025-01-01 04:12:00,36.30410634613381,0.19012361476923637
2025-01-01 04:13:00,25.048626553402592,0.13396658375874906
2025-01-01 04:14:00,21.49251952626154,0.1428430494538918
2025-01-01 04:15:00,32.08061907238813,0.14601596476464074
2025-01-01 04:16:00,39.65425433524151,0.13782469874665929
2025-01-01 04:17:00,24.557457222555357,0.16705512620003626
2025-01-01 04:18:00,30.749669142490802,0.16648927787401155
2025-01-01 04:19:00,31.51893965393095,0.1573129728159262
2025-01-01 04:20:00,19.38850558478704,0.12821657917447962
2025-01-01 04:21:00,27.04837541023568,0.1395610698619522
2025-01-01 04:22:00,27.758041807695292,0.16238456285063071
2025-01-01 04:23:00,33.0044125434601,0.11605077219746543
2025-01-01 04:24:00,33.43402203397339,0.16757304416001212
2025-01-01 04:25:00,32.32885033019108,0.10746316535910991
2025-01-01 04:26:00,32.202911501444994,0.1524778625860881
2025-01-01 04:27:00,34.80440037606922,0.2035307038590391
2025-01-01 04:28:00,37.94033942797131,0.15337932516719782
2025-01-01 04:29:00,29.990626541371146,0.16895844852027997
2025-01-01 04:30:00,24.424800232902797,0.10647950575185598
2025-01-01 04:31:00,27.637347039875007,0.18661706741143583
2025-01-01 04:32:00,28.34435850858764,0.19507742717428306
2025-01-01 04:33:00,16.059435584574988,0.10238380719637108
2025-01-01 04:34:00,29.381556335721505,0.17664583624022626
2025-01-01 04:35:00,29.651884506399536,0.14713041766520102
2025-01-01 04:36:00,29.39129252371454,0.09711306796796776
2025-01-01 04:37:00,35.790344372199264,0.12951705840487887
2025-01-01 04:38:00,35.44766328607226,0.1478842974611295
2025-01-01 04:39:00,35.340801936645406,0.16029773942932699
2025-01-01 04:40:00,29.466627547208788,0.15678784941206106
2025-01-01 04:41:00,22.63511195444212,0.15018087981513104
2025-01-01 04:42:00,38.58020161056066,0.18924580691966145
2025-01-01 04:43:00,25.07488208650964,0.1651705755401377
2025-01-01 04:44:00,31.239899423737693,0.17451564840352224
2025-01-01 04:45:00,30.47076442761106,0.142994880206097
2025-01-01 04:46:00,36.65315388180324,0.1564918970481603
2025-01-01 04:47:00,36.27732160973157,0.17923158610033482
2025-01-01 04:48:00,28.37756379240546,0.1449899917692852
2025-01-01 04:49:00,39.64916216999511,0.15574446976319736
2025-01-01 04:50:00,26.206857883199877,0.11399870166044929
2025-01-01 04:51:00,34.87066217628878,0.15480881163288818
2025-01-01 04:52:00,26.03954024735508,0.17023754493709875
2025-01-01 04:53:00,30.798743475279604,0.10018574787711129
2025-01-01 04:54:00,32.94342777355406,0.189995721085297
2025-01-01 04:55:00,42.79925115316235,0.15104707692186012
2025-01-01 04:56:00,31.16324829105273,0.19819790415704414
2025-01-01 04:57:00,30.843611334682397,0.15826025589239767
2025-01-01 04:58:00,26.84690804284712,0.10816874661860432
2025-01-01 04:59:00,34.563439679099275,0.11179289289563268
2025-01-01 05:00:00,35.703281214737316,0.12635503323337022
2025-01-01 05:01:00,31.326169791991493,0.13883184805925142
2025-01-01 05:02:00,35.873001189786706,0.15902539206619742
2025-01-01 05:03:00,39.795476762535706,0.11748966961921255
2025-01-01 05:04:00,32.069315407678786,0.151420256427214
2025-01-01 05:05:00,31.399717856284614,0.19787763514831347
2025-01-01 05:06:00,32.92659015046143,0.11557423773968378
2025-01-01 05:07:00,32.667554091699145,0.13753141871532748
2025-01-01 05:08:00,27.633225149646048,0.18137571984100107
2025-01-01 05:09:00,26.988300084868857,0.13860809017259593
2025-01-01 05:10:00,30.162036272019353,0.17838557690236165
2025-01-01 05:11:00,32.90794901430595,0.14296755264246386
2025-01-01 05:12:00,28.639117671563035,0.11519611015399414
2025-01-01 05:13:00,26.200824557036682,0.1303685674253852
2025-01-01 05:14:00,29.25354529126277,0.20960289111507485
2025-01-01 05:15:00,26.622652831067843,0.14112512796283083
2025-01-01 05:16:00,19.73800797511697,0.1680171328293152
2025-01-01 05:17:00,22.112756030864972,0.12280231433506927
2025-01-01 05:18:00,35.211676842204966,0.08685214711263113
2025-01-01 05:19:00,30.4796020619762,0.17402788939995378
2025-01-01 05:20:00,37.62722118220139,0.12239720674531158
2025-01-01 05:21:00,26.879875748800675,0.20413308970207802
2025-01-01 05:22:00,29.874699277092013,0.12791208197190984
2025-01-01 05:23:00,26.412570813463866,0.12082331029297602
2025-01-01 05:24:00,27.801638972870037,0.18264661429348034
2025-01-01 05:25:00,34.43883034286732,0.11477189091523966
2025-01-01 05:26:00,31.072930373521174,0.13793520794782446
2025-01-01 05:27:00,33.91220202052221,0.145309208183121
2025-01-01 05:28:00,31.857623408998837,0.14524184379124502
2025-01-01 05:29:00,19.064570346808885,0.15141007336105933
2025-01-01 05:30:00,23.641265252349566,0.17241385235030524
2025-01-01 05:31:00,26.60086053800106,0.1318496203178103
2025-01-01 05:32:00,29.955485874938486,0.1673338186267314
2025-01-01 05:33:00,29.151280911004356,0.1992654831613506
2025-01-01 05:34:00,38.244089307429036,0.2014640577650997
2025-01-01 05:35:00,28.828406377206164,0.10554124631691436
2025-01-01 05:36:00,36.10039257119139,0.13750964144100672
2025-01-01 05:37:00,30.19083156001004,0.1688496030856551
2025-01-01 05:38:00,21.977817997436738,0.19887363615997491
2025-01-01 05:39:00,34.37481164551654,0.16056814746214418
2025-01-01 05:40:00,34.454583752393454,0.1667085761798204
2025-01-01 05:41:00,30.58414057784539,0.14076677033566318
2025-01-01 05:42:00,26.304288628221087,0.15861642842710102
2025-01-01 05:43:00,31.806015298858373,0.18249596408064597
2025-01-01 05:44:00,31.003300043595985,0.12440395452658318
2025-01-01 05:45:00,22.11883576301672,0.14617313513970207
2025-01-01 05:46:00,29.862708116552145,0.147057252516192
2025-01-01 05:47:00,22.34743551322188,0.18223395421606522
2025-01-01 05:48:00,35.36314873116891,0.12530144506156526
2025-01-01 05:49:00,34.02991055811077,0.17858492585434968
2025-01-01 05:50:00,30.192235383238465,0.1215450412141777
2025-01-01 05:51:00,38.06690767630512,0.16142764301316678
2025-01-01 05:52:00,28.744812723939788,0.17318536187018724
2025-01-01 05:53:00,38.11104243925076,0.13508519559933402
2025-01-01 05:54:00,33.457112726283945,0.20829480512174126
2025-01-01 05:55:00,24.4171758288226,0.1335223923381581
2025-01-01 05:56:00,27.010724597038976,0.1452501858885234
2025-01-01 05:57:00,28.950131320579025,0.1590238631810115
2025-01-01 05:58:00,25.898122399326315,0.1313200953335732
2025-01-01 05:59:00,31.50645241991288,0.1546473557920113
2025-01-01 06:00:00,163.111197137403,0.670467751246282
2025-01-01 06:01:00,161.57769953341145,0.592852398022925
2025-01-01 06:02:00,144.24875533326326,0.7424189975441723
2025-01-01 06:03:00,155.88117069827504,0.6873696480773158
2025-01-01 06:04:00,154.0910210574419,0.6712667928464393
2025-01-01 06:05:00,146.5364392270774,0.8285789609013156
2025-01-01 06:06:00,144.05766116385453,0.6480839391128425
2025-01-01 06:07:00,113.62745511817127,0.7053133328797361
2025-01-01 06:08:00,141.7162057547261,0.646960294699418
2025-01-01 06:09:00,142.07939173677252,0.6430658527362577
2025-01-01 06:10:00,145.73629352369056,0.6478479112109676
2025-01-01 06:11:00,149.2079777601923,0.6422897344257059
2025-01-01 06:12:00,147.4818416018058,0.7154259226163009
2025-01-01 06:13:00,163.22125379638888,0.6943721159223295
2025-01-01 06:14:00,139.01326678332336,0.7128410415924182
2025-01-01 06:15:00,166.97466763793832,0.6223297835599217
2025-01-01 06:16:00,172.85778025799704,0.6158387028500105
2025-01-01 06:17:00,122.36952242392385,0.7050762993076587
2025-01-01 06:18:00,148.20721829354886,0.6988460782287491
2025-01-01 06:19:00,138.68696755913712,0.5869114994126479
2025-01-01 06:20:00,168.47807682935957,0.5796365718302117
2025-01-01 06:21:00,126.58454232843954,0.5537206554617824
2025-01-01 06:22:00,108.08291552538633,0.5980447808367805
2025-01-01 06:23:00,117.45888062381945,0.6482197257695086
2025-01-01 06:24:00,116.45373974513029,0.5952863290412005
2025-01-01 06:25:00,184.98092994314484,0.6672562120306036
2025-01-01 06:26:00,150.7920851311159,0.5689624009840072
2025-01-01 06:27:00,146.31603501076845,0.6524054281568309
2025-01-01 06:28:00,125.92228806319412,0.656309034044031
2025-01-01 06:29:00,167.8684868559765,0.632587094058031
2025-01-01 06:30:00,147.04145447393572,0.5478951792252289
2025-01-01 06:31:00,129.01149197085618,0.7028847550714108
2025-01-01 06:32:00,140.0767403012924,0.6035144182778792
2025-01-01 06:33:00,139.61125326042963,0.6471266936499586
2025-01-01 06:34:00,132.62376133701312,0.6563258252985118
2025-01-01 06:35:00,129.59988484315411,0.6887000001037893
2025-01-01 06:36:00,134.14416333990596,0.7160134159466051
2025-01-01 06:37:00,149.84951020863926,0.6077177785802386
2025-01-01 06:38:00,163.67190914373475,0.5812751560448444
2025-01-01 06:39:00,141.79401532473887,0.6499962236694693
2025-01-01 06:40:00,148.18249795067686,0.5495707265814687
2025-01-01 06:41:00,136.1903018607995,0.6584117171211716
2025-01-01 06:42:00,130.20162660960133,0.7133214649332923
2025-01-01 06:43:00,157.4277133317898,0.6242879804644464
2025-01-01 06:44:00,146.69561302049905,0.7430782061915909
2025-01-01 06:45:00,164.03982676314476,0.6690109572433086
2025-01-01 06:46:00,128.76721844348586,0.7314805659322979
2025-01-01 06:47:00,165.78601603310966,0.6425797306220065
2025-01-01 06:48:00,141.75452896186823,0.6406048030611614
2025-01-01 06:49:00,131.9709497869954,0.626460722114633
2025-01-01 06:50:00,161.44740771231773,0.5596189361378714
2025-01-01 06:51:00,145.28888438636588,0.6556877986439918
2025-01-01 06:52:00,151.55352055984991,0.5910531522983288
2025-01-01 06:53:00,132.2677066300941,0.7044582691229192
2025-01-01 06:54:00,131.63206360775564,0.7004325478154219
2025-01-01 06:55:00,142.76452027337263,0.7039898175150467
2025-01-01 06:56:00,143.6838224189248,0.5916764339691848
2025-01-01 06:57:00,162.84832284590192,0.6491304388884902
2025-01-01 06:58:00,171.72864877986677,0.6946100042568919
2025-01-01 06:59:00,146.55860056584305,0.6275166199168514
2025-01-01 07:00:00,150.35058514930873,0.6595105008929595
2025-01-01 07:01:00,136.77377209902286,0.6920969786512289
2025-01-01 07:02:00,144.03954762284403,0.6288486127423344
2025-01-01 07:03:00,141.88967493941246,0.6615508633671686
2025-01-01 07:04:00,139.61921097418718,0.6567485054995147
2025-01-01 07:05:00,191.49904606652808,0.6473195269964329
2025-01-01 07:06:00,143.48992892552027,0.5666155385926049
2025-01-01 07:07:00,150.75332887146104,0.5945384528375197
2025-01-01 07:08:00,144.3666282154264,0.6575803796823572
2025-01-01 07:09:00,124.03515825266771,0.6578731376199229
2025-01-01 07:10:00,154.56772763139068,0.5851449990166675
2025-01-01 07:11:00,144.1153621180637,0.5584666818911098
2025-01-01 07:12:00,173.63251403763607,0.6665281638274423
2025-01-01 07:13:00,147.30617248531345,0.6418282084671919
2025-01-01 07:14:00,166.97165412098653,0.6452917224039695
2025-01-01 07:15:00,154.9622515691363,0.7259314780182747
2025-01-01 07:16:00,144.80749277996702,0.5953682337746634
2025-01-01 07:17:00,137.63249137869568,0.721433191721965
2025-01-01 07:18:00,151.37142462771087,0.6248834355865163
2025-01-01 07:19:00,164.60466569698738,0.699897869283858
2025-01-01 07:20:00,142.86528348140342,0.6014031581457275
2025-01-01 07:21:00,126.44207098408185,0.5603055539536882
2025-01-01 07:22:00,146.02520322231004,0.6053402026481604
2025-01-01 07:23:00,177.87711614709278,0.6529268877347513
2025-01-01 07:24:00,120.8677568512326,0.7209364637755031
2025-01-01 07:25:00,152.42565464126395,0.6852489740186553
2025-01-01 07:26:00,160.23052165250115,0.664827828364327
2025-01-01 07:27:00,157.85013945651815,0.6619380335864853
2025-01-01 07:28:00,133.40421141051843,0.6683366099071237
2025-01-01 07:29:00,165.3585825748881,0.6394971793677091
2025-01-01 07:30:00,158.26953327104633,0.6709794572599032
2025-01-01 07:31:00,177.23478095878662,0.637362484965012
2025-01-01 07:32:00,145.61993755844637,0.6441534129926625
2025-01-01 07:33:00,148.46413387344464,0.5363691144522849
2025-01-01 07:34:00,140.36085237800143,0.6649942533272887
2025-01-01 07:35:00,149.8761522799822,0.6100330422901434
2025-01-01 07:36:00,140.0283112173693,0.6322193435851521
2025-01-01 07:37:00,137.97642328796368,0.62434746947783
2025-01-01 07:38:00,141.909148207822,0.6947685423303589
2025-01-01 07:39:00,165.24586902811615,0.6966792547197337
2025-01-01 07:40:00,156.40052698762827,0.6145838757793226
2025-01-01 07:41:00,164.39745674990596,0.6342874706740286
2025-01-01 07:42:00,150.34578312389206,0.7169110265965295
2025-01-01 07:43:00,151.25989284197462,0.6623642015118809
2025-01-01 07:44:00,128.80830771005117,0.6743504646883427
2025-01-01 07:45:00,135.29990029046277,0.7005969828183951
